GROUP,SLACK,REQUIREMENT,STARTPOINT_PIN,ENDPOINT_PIN,DATAPATH_DELAY,LOGIC_LEVELS
"clk125","1.460","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[36].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[16]/CE","6.435","9"
"clk125","1.460","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[36].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[17]/CE","6.435","9"
"clk125","1.460","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[36].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[18]/CE","6.435","9"
"clk125","1.460","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[36].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[19]/CE","6.435","9"
"clk125","1.460","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[4].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[35]/CE","6.435","9"
"clk125","1.460","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[6].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[35]/CE","6.435","9"
"clk125","1.460","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[8].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[35]/CE","6.435","9"
"clk125","1.460","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[9].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[32]/CE","6.435","9"
"clk125","1.460","2.000","sfo/initial_estimator/owner/fft/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_cdc_pntr.rd_pntr_cdc_inst/src_gray_ff_reg[2]/C","sfo/initial_estimator/owner/fft/u_ingress_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_cdc_pntr.rd_pntr_cdc_inst/dest_graysync_ff_reg[0][2]/D","0.565","0"
"clk125","1.461","8.000","sfo/initial_estimator/service/fatal_latched_reg/C","sfo/initial_estimator/service/backend/extractor/next_index_reg[10]/CE","6.434","14"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[10].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[14]/CE","6.435","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[10].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[42]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[11].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[32]/CE","6.435","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[13].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[32]/CE","6.435","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[1].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[39]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[28].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[21]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[36]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[37]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[21]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[5]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[6]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[30].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[21]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[31].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[6]/CE","6.435","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[31].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[8]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[27]/CE","6.435","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[33]/CE","6.435","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[10]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[35].quot_gen.quot_reg.i_div1.quot_out/opt_has_pipe.first_q_reg[12]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[36].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[24]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[36].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[25]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[36].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[26]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[36].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[27]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[3].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[39]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[5].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[39]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[7].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[18]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[7].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[39]/CE","6.434","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[8].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[18]/CE","6.435","9"
"clk125","1.461","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[9].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[18]/CE","6.434","9"
"clk125","1.462","8.000","sfo/initial_estimator/service/fatal_latched_reg/C","sfo/initial_estimator/service/backend/extractor/carry_reg[first_iq][18]/CE","6.433","14"
"clk125","1.462","8.000","sfo/initial_estimator/service/fatal_latched_reg/C","sfo/initial_estimator/service/backend/extractor/m_first_iq_reg[31]/CE","6.433","14"
"clk125","1.462","8.000","sfo/initial_estimator/service/fatal_latched_reg/C","sfo/initial_estimator/service/backend/extractor/m_first_iq_reg[63]/CE","6.433","14"
"clk125","1.462","8.000","sfo/initial_estimator/service/fatal_latched_reg/C","sfo/initial_estimator/service/backend/extractor/m_first_iq_reg[9]/CE","6.433","14"
"clk125","1.462","8.000","fault125_reg/C","sfo/two_pass_transport/shared_raw.hub/raw_cdc/record_fifo/gnuram_async_fifo.xpm_fifo_base_inst/gen_sdpram.xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_3/ENARDEN","6.171","8"
"clk125","1.462","8.000","sfo/initial_estimator/service/fatal_latched_reg/C","sfo/initial_estimator/service/backend/backend/storage/odd_bank/memory/xpm_memory_base_inst/gen_wr_a.gen_word_narrow.mem_reg_bram_0/ENBWREN","6.171","15"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[10].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[11]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[10].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[21]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[10].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[39]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[12].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[39]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[16].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[29]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[1].num_stages.numerator_gen.del_numer/opt_has_pipe.first_q_reg[35]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[10]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[28]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[29].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[35]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[30].divisor_gen.divisor_dc1.del_divisor_msbs/opt_has_pipe.first_q_reg[6]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[4]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[5]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[6]/CE","6.433","9"
"clk125","1.462","8.000","sfo/two_pass_transport/reset_125/reset_active_reg_replica_1/C","sfo/initial_estimator/service/frontend/correction/u_gain/g_lane[3].u_lane/u_ratio/U0/i_synth/i_nonzero_fract.i_synth/i_algo_r2_or_lutmult.i_nonzero_fract.i_sdivider/i_sdivider.divider_blk/div_loop[33].adder_gen.reg_req.adsu_mod/add1/no_pipelining.the_addsub/i_q_simple.qreg/opt_has_pipe.first_q_reg[7]/CE","6.433","9"
