524283,4294967295,65527,4294836218
262137,65532,196601,589822
262150,196599,4294639619,4294705150
393207,4294901763,589828,393222
524287,327672,4294770681,4294639609
262152,327670,4294705160,4294836224
655357,4294967294,589831,327674
4294639621,327681,4294377462,196605
4294836215,524284,655365,4294311937
4294508543,4294311939,4294639614,720890
524287,4294508540,4294836228,4294443016
10,327670,655369,4294836222
589832,4294508547,4294770679,4294574071
4294377471,262149,655363,589817
393206,131074,4294574074,131074
4294836220,393223,4294836225,4294377472
4294901753,4294508552,4294705152,655366
4294901752,4294705154,4294311940,4294443017
327683,65544,4294705158,4294574080
4294639623,4294705142,4294901768,720895
4294508539,458754,524287,65532
4294901767,4294836233,4294770695,4294770681
393218,4294705162,196610,4294508537
589822,524297,4294443007,4294901753
262141,4294770695,327690,393208
4294901762,196604,262148,655368
655360,196602,458760,4294311938
4294901757,65539,4294443016,393208
4294377464,4294508542,131072,4294443009
4294508539,393222,589831,720886
655370,4294901763,4294574081,4294443008
4294836218,4294443018,327686,4294770680
4294574085,458743,65541,4294443017
589816,196609,10,4294770696
196606,4294836214,393208,4294508537
4294443011,4294639608,655362,393207
65542,4294836230,65545,4294836234
131078,262139,1,4294377482
4294574087,131076,4294574073,4294836214
196604,655363,4294705152,4294967294
524287,655358,4294901751,4294377478
720887,4294836227,131074,65528
4294836233,196614,327680,4294705146
65529,720895,524284,655363
4294836228,4294901770,4294443011,458748
65526,393224,4294967290,458746
65543,4294508550,4294508534,4294508535
4294639616,327677,4294901757,4294377472
262139,4294770689,4294377464,4294967295
131074,4294901760,458742,4294574079
4294705151,4294770690,4294901763,720889
262152,4294574090,393224,4294770681
4294377473,196599,262146,262139
65536,4294377473,4294377471,589827
4294639622,4294508543,4294770695,4294901759
458751,393222,655351,4294508536
262137,4294639624,262143,4294639618
5,4294901767,4294443018,4294639617
4294443006,458747,4294836222,4294639619
4294574079,4294443006,196599,458743
4294836233,131075,4294377470,4294508539
4294574071,7,655366,655368
262149,4294508549,4294508547,393223
458751,4294639610,327690,524285
655360,458762,4294377467,196612
524289,262152,0,262142
655353,720894,524296,4294574084
524278,1,524296,720894
65531,262153,720894,4294901766
4294639620,196604,131065,4294639614
4294377465,4294967294,458751,4294836229
4294377471,262147,196609,4294443010
4294377482,458752,4294508547,327679
327688,4294770679,4294901764,4294901762
4294770695,196618,393216,65545
4294377479,4294901761,262145,4294901758
65534,524281,4294770697,131081
4294967295,720893,4294639625,458750
4294836218,4294901754,655360,655350
4294377466,458748,4294574088,524294
4294574084,4294836224,4294901758,4294901767
262144,393218,4294770694,327685
4294836222,393213,4294836223,458752
4294311945,655358,7,589816
655366,4294508547,655363,196601
4294639607,4294443002,4294311946,196605
4294574090,4294901755,131070,4294574089
4294508554,589834,524294,327680
131073,4294967295,262135,4294639615
4294901756,4294639621,458749,589815
4294705148,4294705162,4294443016,327681
720892,3,262152,655369
655361,4294836220,4294836226,4294574087
327672,720895,7,4294705143
4294967286,4294377463,131081,4294705150
4294574085,4294901757,4294574084,4294770684
3,327684,4294705151,4294639622
4294311937,4294770692,4294443003,4294705143
393211,458747,4294639623,4294770697
327686,4294574074,196605,4294705160
4294377465,262142,4294639624,524296
4294443007,4294967295,4294705151,4294311945
262140,4294443002,4294574089,4294901758
524287,393212,589834,3
327687,4294574085,4294967290,4294377466
458746,4294705151,262139,4294836224
4294639607,720895,4294901754,4294508554
4294574083,65533,393226,4294967286
4294705146,655366,393215,589819
4294574076,655357,720889,4294770694
262136,4294443015,4294377468,196600
4294574083,4294967293,589833,4294836219
65542,65534,4294836225,4294574085
4294705150,4294705151,4294574075,4294770687
4294967290,4294967294,131077,4294705142
4294836222,4294311937,4294705162,4294508543
262144,458762,262150,524282
262138,65542,262139,524298
262144,131070,65530,196615
196618,4294901754,262143,4294443016
4294508539,131072,4294443011,458754
4294639616,4294311936,393208,524287
196605,4294443012,4294377466,4294836228
131070,131079,720890,196607
4294705152,196606,327679,655362
4294574086,131068,327679,4294574078
458759,720894,131064,458745
4294574072,4294377464,4294508536,720895
4294901758,4294901754,4294377480,720892
4294508539,4294443010,4294377466,4294836225
131064,524295,65534,4294967291
327685,4294508539,524282,524283
524285,655366,4294574084,4294574090
196616,4294836221,262153,262138
4294901759,4294639616,4294377468,655368
4294311945,196601,4294443015,4294770680
327677,4294705162,131077,131069
4294574084,589814,524291,4294770689
4294836230,720890,655353,4294705158
458749,393210,4294836218,4294901754
4294377466,4294574083,131064,4294508538
458745,4294508551,65532,393215
655354,524283,4294770688,458747
655351,393224,655362,65540
196608,4294443007,655366,4294901752
589816,4294377476,589827,655361
7,4294443016,4294836220,131082
458742,262147,4294901756,131072
131075,327676,458761,196612
458761,196603,262148,196611
262141,4294639611,4294901750,458761
4294377482,4294639611,4294508547,4294508543
262135,524285,4294967290,4294311942
4294377463,4294770695,196603,262144
4294901764,4294639621,4294508539,4294836233
524278,65526,65541,4294377469
458748,4294639610,393209,589832
4294443002,65539,4294705142,458752
131074,4294574080,196614,4294508534
327681,4294836224,196617,4294574083
4294901762,65545,4294770681,4294639613
4294574077,4294705146,393216,4294574082
4294574088,589823,65533,4294705162
524296,4294967295,4294639619,4294639626
262145,393221,131079,655362
196600,393214,4294311942,4294967291
4294377480,196616,4294443005,4294443004
720894,4294311939,393206,458760
4294377472,262139,131068,589832
4294574082,4294901757,4294508552,4294574077
7,393207,655363,327690
4294967288,327677,196613,655358
327683,458750,524289,131079
4294574086,196604,4294770693,65537
4294836220,589834,4294639626,6
4294443011,196601,4294574085,4294311942
589826,524293,4294770697,458749
327689,4294574088,131065,4294770684
4294901753,393207,4294901756,4294901753
196607,4294705157,393211,720894
4294508547,65544,4294770683,4294770691
4294770682,4294443007,655360,1
4294770692,4294901763,65544,4294508540
655350,4294967292,4294443004,4294967292
4294377467,4294443000,196600,4294967287
720888,4294770693,524289,4294901759
4294639608,4294508543,458743,7
131067,4294836219,8,131076
4294443004,4294770691,4294508535,655370
720891,4294508534,4294574076,589833
4,4294836222,4294836221,4294377472
655360,4294836226,720891,589816
720889,327679,131071,589827
2,4294574073,655359,196606
589832,524295,4294901769,4294836224
4294443015,4294639621,262145,4294311939
327689,4294705159,393221,393207
4294639613,196614,393213,524298
4294508552,327682,131062,589816
4294705144,196603,262142,4294508538
458757,655357,327685,4294508550
262146,4294770695,4294377470,4294574085
4294639613,9,4294836217,524295
327671,4294967289,4294574078,4294770679
4294311943,4294770678,8,196606
4294443000,524278,262147,4294574078
4,4294705150,655366,4294901754
393209,589817,262152,4294901765
4294967286,65542,4294639608,4294705156
65533,458750,4294639612,4294574076
524286,327679,720895,393211
458751,4294770689,4294443003,4294443015
4294836229,4294770682,196612,589817
4294639625,65534,4294508552,655353
4294377477,131070,4294967291,4294770684
458755,589828,524293,327688
4294574081,4294901753,720894,4294443008
655360,4294508541,327672,655357
589820,393222,4294377470,393208
327674,4294639625,720888,196604
4294311944,4294901751,4294377482,4294377475
4294377477,131073,524287,262145
4294377468,4294311937,327677,4294443002
4294836232,65546,4294639626,4294508542
589818,4294705161,655358,589822
262140,4294311941,262136,4294377467
196603,4294770698,589816,4294639612
393217,4294574079,4294443013,196606
7,655357,4294836229,4294770683
327678,4294836220,589830,4294770685
524290,4294967292,4294639619,131064
4294639624,65527,65544,524288
131075,4294508551,327676,4294443012
4294901759,8,4294574087,262136
393221,4294443010,4294770683,589815
393223,4294574082,393217,262136
4294443014,4294836218,4294770683,4294508543
131079,655358,4294311942,4294836223
4294377462,4294836216,65534,65533
4294639624,4294836234,4294967294,4294770683
196599,458755,4294901752,4294901759
4294639606,4294705146,0,655366
65544,720888,655369,393223
327682,393211,4294836217,196599
4294836230,327690,458762,4294508537
393218,4294443015,131078,4294443013
4294967287,655363,524286,4294377482
4294377465,4294967292,4294508537,4294836226
1,524288,196615,4294705146
4294443011,393218,458757,655369
65543,196599,4294443011,589820
393217,2,720894,196610
4294311936,458757,4294508544,262136
262142,655352,589820,458743
4294574077,393224,4294639617,196604
4294574089,4294639625,4294574090,4294639616
393224,196599,589824,131080
262150,131066,4294639626,327676
720889,4294901758,327680,393215
4294770682,4294639607,4294639623,4294377466
524290,65532,4294377463,4294967291
720886,4294770685,4294377462,458742
4294574085,4294639615,4294311938,4294705147
393221,4294770682,589815,4294377467
4294705144,4294574085,4294901770,4294377468
655350,327677,4294574082,4294770695
4294508554,4294836221,393223,262147
4294705160,4294311946,655360,4294508545
131069,655370,4294443003,524297
4294311939,65543,196606,4294574071
4294836233,524282,4,720886
4294901761,196598,4294443006,4294770690
327676,4294574071,4294377481,262154
327686,4294836221,131082,4294311939
4294377475,393216,196612,196604
196617,458745,393224,131071
4294770691,4294639611,4294508543,4294770685
4294311937,4294443010,4294443004,4294705160
458759,4294770690,4294770691,524285
4294508541,524289,4294574080,327681
4294508547,4294770697,65539,589814
524280,458762,4294442998,327671
4294442999,4294377468,4294443003,393222
262142,4294836232,196605,524294
720887,327679,458744,4294377464
4294901762,262150,4294836221,458750
4294377469,524280,4294508554,4294377462
4294508552,131072,131075,4294311937
4294705153,4294901752,131072,4294770691
655364,4294443005,4294770689,655357
4294377462,393226,196605,589829
65529,458750,196610,196599
7,262146,655350,393224
458755,4294770678,4294836225,655354
4,4294836229,393213,393223
196602,524278,4294574079,655365
4294770687,4294639623,4294377466,458760
458743,262140,4294311938,3
4294508545,4294901750,524286,589834
4294508536,65546,524283,393225
589824,65545,196601,4294836231
4294508545,4294705147,131076,262144
589819,4294311940,4294770686,393226
196616,458743,4294574073,655354
589820,4294508536,1,4294967294
131071,4294639626,196614,4294508546
131081,4294443012,65546,589824
4294901757,4294967290,131069,720886
4294443000,4294443004,65539,4294508550
4294508554,524282,4294901763,393215
589833,4294901770,4294574079,4294508549
262140,262151,65542,4294967292
327686,393212,589824,4294508541
131071,262141,4294574087,4294901756
262146,655358,4294377482,4294377476
2,262147,196605,4294443014
131074,327690,4294770689,196610
4294377464,4294639621,196612,131066
2,4294508545,524283,327685
65539,393220,4294443011,4294574090
262150,262147,262152,65538
4294508537,4294508545,4294901764,4294836221
4294901751,4294639616,720890,458750
4294377463,196614,262152,262149
4294901765,458747,655357,4294377477
4294705144,393215,4294442998,65546
4294836216,720891,4294443005,131082
458746,4294836233,4294836223,196602
393207,4294770693,327677,393217
4294574081,4294377482,4294705144,655366
589830,4294574080,655363,4294770684
4294311943,589822,196600,4294967295
4294377466,4294443000,4294639619,4294377472
524279,4294574073,196612,655366
393210,4294705146,4294836230,9
589822,65536,4294377470,393207
4294443003,720889,262136,589830
4294836226,4294377468,4294705142,131071
4294770692,262154,4294311943,4294639612
4294836225,458745,4294377466,4294901769
4294311940,196605,4294705148,196603
458756,196613,589823,4294443017
4294705148,65530,524284,524296
4294508538,4294377481,4294377473,4294770688
4294639625,4294311941,4294705161,4294770683
327678,589819,393210,393221
4294836214,4294508546,4294770691,65540
65529,65540,524286,262147
4294770690,655364,458743,655366
4294705155,65532,65535,589816
4294443018,262147,4294508554,4294705161
524278,4294508547,4294901765,262136
393209,0,4294443013,393210
4294311944,720893,327683,589824
4294705145,524284,4294442999,393212
393213,4294508548,4294377466,196604
262147,327687,393214,131080
393219,262150,589831,4294639607
524283,655354,65539,4294639609
393224,262152,65540,4294901770
196603,4294770694,458745,4294901757
