Frame,Index,Lane,Abs,Phase,I,Q
6003,3464,2,22562,1657849602,-1787,4605
6003,3464,3,22563,1658708595,-1736,10281
6003,3465,0,22564,1659567588,-1101,3522
6003,3465,1,22565,1660426581,-3725,-2927
6003,3465,2,22566,1661285574,-649,4734
6003,3465,3,22567,1662144567,-635,3763
6003,3466,0,22568,1663003560,1726,-2265
6003,3466,1,22569,1663862553,1798,184
6003,3466,2,22570,1664721546,-3846,1591
6003,3466,3,22571,1665580539,-1632,1471
6003,3467,0,22572,1666439532,2506,4052
6003,3467,1,22573,1667298525,4893,177
6003,3467,2,22574,1668157518,516,-6879
6003,3467,3,22575,1669016511,-4427,-5763
6003,3468,0,22576,1669875504,4682,-2857
6003,3468,1,22577,1670734497,8519,2516
6003,3468,2,22578,1671593490,-1334,5990
6003,3468,3,22579,1672452483,-8051,-87
6003,3469,0,22580,1673311476,-2748,734
6003,3469,1,22581,1674170469,4435,2570
6003,3469,2,22582,1675029462,3498,-1017
6003,3469,3,22583,1675888455,1478,-157
6003,3470,0,22584,1676747448,-5112,-2222
6003,3470,1,22585,1677606441,-3429,-1649
6003,3470,2,22586,1678465434,7552,-537
6003,3470,3,22587,1679324427,-1453,-1506
6003,3471,0,22588,1680183420,-5061,1947
6003,3471,1,22589,1681042413,2800,-2851
6003,3471,2,22590,1681901406,-1714,-1482
6003,3471,3,22591,1682760399,1088,3847
6003,3472,0,22592,1683619392,111,-4794
6003,3472,1,22593,1684478385,-6554,-3985
6003,3472,2,22594,1685337378,365,73
6003,3472,3,22595,1686196371,2768,-523
6003,3473,0,22596,1687055364,4675,1977
6003,3473,1,22597,1687914357,4964,-1560
6003,3473,2,22598,1688773350,-408,2118
6003,3473,3,22599,1689632343,4876,7670
6003,3474,0,22600,1690491336,980,2650
6003,3474,1,22601,1691350329,-7221,-1169
6003,3474,2,22602,1692209322,2423,-3596
6003,3474,3,22603,1693068315,6226,-2601
6003,3475,0,22604,1693927308,-2451,-3012
6003,3475,1,22605,1694786301,-7553,-3016
6003,3475,2,22606,1695645294,-3904,2026
6003,3475,3,22607,1696504287,622,328
6003,3476,0,22608,1697363280,-1655,3781
6003,3476,1,22609,1698222273,-769,9244
6003,3476,2,22610,1699081266,2398,3108
6003,3476,3,22611,1699940259,4357,1227
6003,3477,0,22612,1700799252,6406,559
6003,3477,1,22613,1701658245,853,-3967
6003,3477,2,22614,1702517238,-2185,-1
6003,3477,3,22615,1703376231,-1349,9351
6003,3478,0,22616,1704235224,-1903,7738
6003,3478,1,22617,1705094217,5876,-2792
6003,3478,2,22618,1705953210,5735,-1977
6003,3478,3,22619,1706812203,307,4029
6003,3479,0,22620,1707671196,6266,3855
6003,3479,1,22621,1708530189,2112,3035
6003,3479,2,22622,1709389182,-2356,2696
6003,3479,3,22623,1710248175,2711,4842
6003,3480,0,22624,1711107168,-3382,3808
6003,3480,1,22625,1711966161,-3250,693
6003,3480,2,22626,1712825154,2477,328
6003,3480,3,22627,1713684147,-1988,-2873
6003,3481,0,22628,1714543140,1346,-3082
6003,3481,1,22629,1715402133,4259,-3253
6003,3481,2,22630,1716261126,-845,-2025
6003,3481,3,22631,1717120119,527,5334
6003,3482,0,22632,1717979112,1988,4259
6003,3482,1,22633,1718838105,3081,1741
6003,3482,2,22634,1719697098,5005,3347
6003,3482,3,22635,1720556091,-2351,3002
6003,3483,0,22636,1721415084,-7559,2515
6003,3483,1,22637,1722274077,-852,-1729
6003,3483,2,22638,1723133070,-839,-49
6003,3483,3,22639,1723992063,-8603,1304
6003,3484,0,22640,1724851056,-4050,-7275
6003,3484,1,22641,1725710049,1628,-5285
6003,3484,2,22642,1726569042,-2477,2018
6003,3484,3,22643,1727428035,-3251,1706
6003,3485,0,22644,1728287028,-2227,50
6003,3485,1,22645,1729146021,1387,428
6003,3485,2,22646,1730005014,5292,2438
6003,3485,3,22647,1730864007,-908,1592
6003,3486,0,22648,1731723000,-2551,2734
6003,3486,1,22649,1732581993,3259,5997
6003,3486,2,22650,1733440986,5009,8724
6003,3486,3,22651,1734299979,5809,8406
6003,3487,0,22652,1735158972,2610,-2938
6003,3487,1,22653,1736017965,-3080,-4588
6003,3487,2,22654,1736876958,-3365,569
6003,3487,3,22655,1737735951,-109,-5445
6003,3488,0,22656,1738594944,807,327
6003,3488,1,22657,1739453937,-2869,7370
6003,3488,2,22658,1740312930,-1234,2837
6003,3488,3,22659,1741171923,2374,-2080
6003,3489,0,22660,1742030916,-1806,-12268
6003,3489,1,22661,1742889909,-381,-6853
6003,3489,2,22662,1743748902,892,4713
6003,3489,3,22663,1744607895,-7240,-1553
6003,3490,0,22664,1745466888,-4740,674
6003,3490,1,22665,1746325881,-731,833
6003,3490,2,22666,1747184874,-7709,-9492
6003,3490,3,22667,1748043867,-5628,-5357
6003,3491,0,22668,1748902860,-2538,-318
6003,3491,1,22669,1749761853,-4999,-518
6003,3491,2,22670,1750620846,2813,-848
6003,3491,3,22671,1751479839,4174,-3268
6003,3492,0,22672,1752338832,-1622,1960
6003,3492,1,22673,1753197825,4549,2996
6003,3492,2,22674,1754056818,3791,-1137
6003,3492,3,22675,1754915811,-1717,3884
6003,3493,0,22676,1755774804,4247,-21
6003,3493,1,22677,1756633797,229,-7514
6003,3493,2,22678,1757492790,-6027,360
6003,3493,3,22679,1758351783,4492,2211
6003,3494,0,22680,1759210776,5842,-1512
6003,3494,1,22681,1760069769,-1802,2675
6003,3494,2,22682,1760928762,-166,-842
6003,3494,3,22683,1761787755,-2775,-4071
6003,3495,0,22684,1762646748,-3325,1871
6003,3495,1,22685,1763505741,1229,1003
6003,3495,2,22686,1764364734,-4872,-625
6003,3495,3,22687,1765223727,-4033,823
6003,3496,0,22688,1766082720,273,-1187
6003,3496,1,22689,1766941713,-6258,-2294
6003,3496,2,22690,1767800706,-2018,-4884
6003,3496,3,22691,1768659699,2638,-5055
6003,3497,0,22692,1769518692,-6629,-941
6003,3497,1,22693,1770377685,-9129,303
6003,3497,2,22694,1771236678,1308,3699
6003,3497,3,22695,1772095671,6840,6140
6003,3498,0,22696,1772954664,-4738,3797
6003,3498,1,22697,1773813657,-4811,1174
6003,3498,2,22698,1774672650,7067,-2150
6003,3498,3,22699,1775531643,-2076,-1492
6003,3499,0,22700,1776390636,-3141,-2521
6003,3499,1,22701,1777249629,5705,-8005
6003,3499,2,22702,1778108622,-2021,-5027
6003,3499,3,22703,1778967615,-1871,-606
6003,3500,0,22704,1779826608,-801,-812
6003,3500,1,22705,1780685601,-5728,1369
6003,3500,2,22706,1781544594,-529,1135
6003,3500,3,22707,1782403587,1549,-1557
6003,3501,0,22708,1783262580,239,-2293
6003,3501,1,22709,1784121573,289,-5240
6003,3501,2,22710,1784980566,4052,-4662
6003,3501,3,22711,1785839559,8517,3347
6003,3502,0,22712,1786698552,1677,2359
6003,3502,1,22713,1787557545,649,-2703
6003,3502,2,22714,1788416538,2483,504
6003,3502,3,22715,1789275531,-4553,-3438
6003,3503,0,22716,1790134524,-1655,-3556
6003,3503,1,22717,1790993517,2932,4938
6003,3503,2,22718,1791852510,-148,1092
6003,3503,3,22719,1792711503,1659,1989
6003,3504,0,22720,1793570496,6259,4815
6003,3504,1,22721,1794429489,2931,-1446
6003,3504,2,22722,1795288482,-6699,-368
6003,3504,3,22723,1796147475,-5551,-713
6003,3505,0,22724,1797006468,1762,5685
6003,3505,1,22725,1797865461,-1124,12285
6003,3505,2,22726,1798724454,-6143,-395
6003,3505,3,22727,1799583447,-4896,-2005
6003,3506,0,22728,1800442440,1038,-1470
6003,3506,1,22729,1801301433,4100,-6817
6003,3506,2,22730,1802160426,2371,427
6003,3506,3,22731,1803019419,885,-262
6003,3507,0,22732,1803878412,-1553,728
6003,3507,1,22733,1804737405,95,3343
6003,3507,2,22734,1805596398,2822,-5250
6003,3507,3,22735,1806455391,-135,-806
6003,3508,0,22736,1807314384,-1465,1947
6003,3508,1,22737,1808173377,-1000,-851
6003,3508,2,22738,1809032370,191,5433
6003,3508,3,22739,1809891363,2133,3404
6003,3509,0,22740,1810750356,2970,-21
6003,3509,1,22741,1811609349,2597,2620
6003,3509,2,22742,1812468342,-3824,3181
6003,3509,3,22743,1813327335,-8782,983
6003,3510,0,22744,1814186328,-2399,1179
6003,3510,1,22745,1815045321,4350,5613
6003,3510,2,22746,1815904314,-497,1873
6003,3510,3,22747,1816763307,-5344,249
6003,3511,0,22748,1817622300,-601,252
6003,3511,1,22749,1818481293,-2577,-7663
6003,3511,2,22750,1819340286,-7246,-1751
6003,3511,3,22751,1820199279,-3056,1670
6003,3512,0,22752,1821058272,15,-4210
6003,3512,1,22753,1821917265,2455,206
6003,3512,2,22754,1822776258,-1787,-2457
6003,3512,3,22755,1823635251,-4128,-4050
6003,3513,0,22756,1824494244,4179,-524
6003,3513,1,22757,1825353237,-4706,-4861
6003,3513,2,22758,1826212230,-10328,28
6003,3513,3,22759,1827071223,3128,4922
6003,3514,0,22760,1827930216,1241,1274
6003,3514,1,22761,1828789209,-3265,1812
6003,3514,2,22762,1829648202,-36,-550
6003,3514,3,22763,1830507195,469,-4411
6003,3515,0,22764,1831366188,4851,-604
6003,3515,1,22765,1832225181,2322,3494
6003,3515,2,22766,1833084174,-2630,-1674
6003,3515,3,22767,1833943167,-553,-4625
6003,3516,0,22768,1834802160,-2695,1690
6003,3516,1,22769,1835661153,-2153,742
6003,3516,2,22770,1836520146,842,-1534
6003,3516,3,22771,1837379139,-3174,4459
6003,3517,0,22772,1838238132,-2379,4592
6003,3517,1,22773,1839097125,4337,777
6003,3517,2,22774,1839956118,6360,1425
6003,3517,3,22775,1840815111,6964,-1074
6003,3518,0,22776,1841674104,4757,-7427
6003,3518,1,22777,1842533097,1891,-3406
6003,3518,2,22778,1843392090,5038,5673
6003,3518,3,22779,1844251083,853,858
6003,3519,0,22780,1845110076,-1538,-5700
6003,3519,1,22781,1845969069,6817,-838
6003,3519,2,22782,1846828062,54,2841
6003,3519,3,22783,1847687055,-9020,2085
6003,3520,0,22784,1848546048,-2536,4139
6003,3520,1,22785,1849405041,3258,3637
6003,3520,2,22786,1850264034,1960,-2744
6003,3520,3,22787,1851123027,-5121,-1580
6003,3521,0,22788,1851982020,-353,5575
6003,3521,1,22789,1852841013,7279,4095
6003,3521,2,22790,1853700006,-1293,-1220
6003,3521,3,22791,1854558999,2107,-755
6003,3522,0,22792,1855417992,4950,2735
6003,3522,1,22793,1856276985,-5717,116
6003,3522,2,22794,1857135978,-4,-1833
6003,3522,3,22795,1857994971,4062,2088
6003,3523,0,22796,1858853964,-3057,-2247
6003,3523,1,22797,1859712957,-3247,-2563
6003,3523,2,22798,1860571950,-471,4964
6003,3523,3,22799,1861430943,643,-871
6003,3524,0,22800,1862289936,-1393,-7180
6003,3524,1,22801,1863148929,1292,-5124
6003,3524,2,22802,1864007922,2341,-1292
6003,3524,3,22803,1864866915,-3299,2843
6003,3525,0,22804,1865725908,739,113
6003,3525,1,22805,1866584901,2170,1017
6003,3525,2,22806,1867443894,711,4570
6003,3525,3,22807,1868302887,5071,-1754
6003,3526,0,22808,1869161880,-633,-1057
6003,3526,1,22809,1870020873,-3530,6387
6003,3526,2,22810,1870879866,721,1639
6003,3526,3,22811,1871738859,-402,-3631
6003,3527,0,22812,1872597852,1989,181
6003,3527,1,22813,1873456845,2722,72
6003,3527,2,22814,1874315838,-1329,1405
6003,3527,3,22815,1875174831,-1181,5326
6003,3528,0,22816,1876033824,1818,-2185
6003,3528,1,22817,1876892817,4485,-4234
6003,3528,2,22818,1877751810,1371,1830
6003,3528,3,22819,1878610803,-1622,-35
6003,3529,0,22820,1879469796,3679,421
6003,3529,1,22821,1880328789,2260,1592
6003,3529,2,22822,1881187782,-7547,1357
6003,3529,3,22823,1882046775,-6066,2025
6003,3530,0,22824,1882905768,-1349,-1860
6003,3530,1,22825,1883764761,-5317,-73
6003,3530,2,22826,1884623754,-2900,2054
6003,3530,3,22827,1885482747,2018,-1945
6003,3531,0,22828,1886341740,-191,-3330
6003,3531,1,22829,1887200733,-572,-3217
6003,3531,2,22830,1888059726,-1660,-569
6003,3531,3,22831,1888918719,-2036,-1840
6003,3532,0,22832,1889777712,962,-3651
6003,3532,1,22833,1890636705,693,2359
6003,3532,2,22834,1891495698,385,4234
6003,3532,3,22835,1892354691,1366,4975
6003,3533,0,22836,1893213684,2792,4638
6003,3533,1,22837,1894072677,348,-24
6003,3533,2,22838,1894931670,-2372,232
6003,3533,3,22839,1895790663,4487,-2407
6003,3534,0,22840,1896649656,2853,-5099
6003,3534,1,22841,1897508649,-3382,512
6003,3534,2,22842,1898367642,4007,414
6003,3534,3,22843,1899226635,3565,-4040
6003,3535,0,22844,1900085628,-2397,1283
6003,3535,1,22845,1900944621,2525,4165
6003,3535,2,22846,1901803614,4908,-3498
6003,3535,3,22847,1902662607,3069,-1646
6003,3536,0,22848,1903521600,3306,2279
6003,3536,1,22849,1904380593,2382,-2755
6003,3536,2,22850,1905239586,-1042,-1537
6003,3536,3,22851,1906098579,-1393,-2468
6003,3537,0,22852,1906957572,3659,-2975
6003,3537,1,22853,1907816565,5127,3409
6003,3537,2,22854,1908675558,1594,1586
6003,3537,3,22855,1909534551,-2461,-247
6003,3538,0,22856,1910393544,-5294,-1718
6003,3538,1,22857,1911252537,-3678,-4543
6003,3538,2,22858,1912111530,-764,452
6003,3538,3,22859,1912970523,-2170,1184
6003,3539,0,22860,1913829516,-4564,-6109
6003,3539,1,22861,1914688509,-397,-9407
6003,3539,2,22862,1915547502,3781,-1014
6003,3539,3,22863,1916406495,2649,4682
6003,3540,0,22864,1917265488,2653,3204
6003,3540,1,22865,1918124481,-2272,5883
6003,3540,2,22866,1918983474,-5115,-2451
6003,3540,3,22867,1919842467,1874,-5120
6003,3541,0,22868,1920701460,2265,3554
6003,3541,1,22869,1921560453,3033,-972
6003,3541,2,22870,1922419446,7612,2301
6003,3541,3,22871,1923278439,4397,-1321
6003,3542,0,22872,1924137432,1622,-9194
6003,3542,1,22873,1924996425,-544,4934
6003,3542,2,22874,1925855418,529,-925
6003,3542,3,22875,1926714411,4222,-6888
6003,3543,0,22876,1927573404,-2683,5918
6003,3543,1,22877,1928432397,-7104,2226
6003,3543,2,22878,1929291390,18,1537
6003,3543,3,22879,1930150383,6491,3146
6003,3544,0,22880,1931009376,1849,3169
6003,3544,1,22881,1931868369,-6658,5011
6003,3544,2,22882,1932727362,469,-6024
6003,3544,3,22883,1933586355,4563,-4759
6003,3545,0,22884,1934445348,-6035,4468
6003,3545,1,22885,1935304341,-3254,5845
6003,3545,2,22886,1936163334,2419,3849
6003,3545,3,22887,1937022327,-4784,-6434
6003,3546,0,22888,1937881320,-5249,-3791
6003,3546,1,22889,1938740313,-707,-363
6003,3546,2,22890,1939599306,-1331,-7943
6003,3546,3,22891,1940458299,-501,-2597
6003,3547,0,22892,1941317292,-539,750
6003,3547,1,22893,1942176285,-2726,1974
6003,3547,2,22894,1943035278,-183,6858
6003,3547,3,22895,1943894271,447,4439
6003,3548,0,22896,1944753264,-1350,3990
6003,3548,1,22897,1945612257,-303,491
6003,3548,2,22898,1946471250,-4855,-1468
6003,3548,3,22899,1947330243,-5468,4627
6003,3549,0,22900,1948189236,1451,3815
6003,3549,1,22901,1949048229,-621,2889
6003,3549,2,22902,1949907222,-1116,4525
6003,3549,3,22903,1950766215,2085,-172
6003,3550,0,22904,1951625208,-567,-3575
6003,3550,1,22905,1952484201,3143,1225
6003,3550,2,22906,1953343194,7265,4913
6003,3550,3,22907,1954202187,3233,-823
6003,3551,0,22908,1955061180,1613,-996
6003,3551,1,22909,1955920173,-193,8886
6003,3551,2,22910,1956779166,-3576,7698
6003,3551,3,22911,1957638159,414,-4076
6003,3552,0,22912,1958497152,5362,-7577
6003,3552,1,22913,1959356145,3080,-4798
6003,3552,2,22914,1960215138,2243,-3819
6003,3552,3,22915,1961074131,2028,-1364
6003,3553,0,22916,1961933124,99,-127
6003,3553,1,22917,1962792117,5519,2342
6003,3553,2,22918,1963651110,6833,6977
6003,3553,3,22919,1964510103,3003,3629
6003,3554,0,22920,1965369096,6412,18
6003,3554,1,22921,1966228089,2526,761
6003,3554,2,22922,1967087082,-2566,1875
6003,3554,3,22923,1967946075,4401,3333
6003,3555,0,22924,1968805068,2971,3593
6003,3555,1,22925,1969664061,-6931,6636
6003,3555,2,22926,1970523054,-5469,1903
6003,3555,3,22927,1971382047,3064,-1277
6003,3556,0,22928,1972241040,2017,7163
6003,3556,1,22929,1973100033,-2872,1123
6003,3556,2,22930,1973959026,1343,-2704
6003,3556,3,22931,1974818019,2203,-3651
6003,3557,0,22932,1975677012,-2697,-11543
6003,3557,1,22933,1976536005,-1739,4000
6003,3557,2,22934,1977394998,313,6361
6003,3557,3,22935,1978253991,1800,-3209
6003,3558,0,22936,1979112984,2301,9182
6003,3558,1,22937,1979971977,-505,1230
6003,3558,2,22938,1980830970,65,-4397
6003,3558,3,22939,1981689963,2541,3567
6003,3559,0,22940,1982548956,1297,-5167
6003,3559,1,22941,1983407949,1670,263
6003,3559,2,22942,1984266942,2652,2318
6003,3559,3,22943,1985125935,-2901,-5472
6003,3560,0,22944,1985984928,-3336,453
6003,3560,1,22945,1986843921,1557,-3070
6003,3560,2,22946,1987702914,-2785,-1555
6003,3560,3,22947,1988561907,-1108,3420
6003,3561,0,22948,1989420900,6139,-3885
6003,3561,1,22949,1990279893,2517,-1029
6003,3561,2,22950,1991138886,2177,-2322
6003,3561,3,22951,1991997879,4720,-8112
6003,3562,0,22952,1992856872,3113,-2460
6003,3562,1,22953,1993715865,1713,-635
6003,3562,2,22954,1994574858,-1903,-2286
6003,3562,3,22955,1995433851,-1495,-3023
6003,3563,0,22956,1996292844,-1982,-2519
6003,3563,1,22957,1997151837,-3860,-781
6003,3563,2,22958,1998010830,2462,515
6003,3563,3,22959,1998869823,1462,2812
6003,3564,0,22960,1999728816,-4680,-3472
6003,3564,1,22961,2000587809,-2658,-7689
6003,3564,2,22962,2001446802,486,-2526
6003,3564,3,22963,2002305795,1687,-6863
6003,3565,0,22964,2003164788,-3184,-7010
6003,3565,1,22965,2004023781,-6687,2987
6003,3565,2,22966,2004882774,319,863
6003,3565,3,22967,2005741767,4445,-5170
6003,3566,0,22968,2006600760,5286,-4756
6003,3566,1,22969,2007459753,7419,370
6003,3566,2,22970,2008318746,3848,7303
6003,3566,3,22971,2009177739,2185,2613
6003,3567,0,22972,2010036732,4790,-2714
6003,3567,1,22973,2010895725,-1783,1150
6003,3567,2,22974,2011754718,-7282,-1813
6003,3567,3,22975,2012613711,1094,-679
6003,3568,0,22976,2013472704,6692,4372
6003,3568,1,22977,2014331697,3899,-3478
6003,3568,2,22978,2015190690,-398,-3083
6003,3568,3,22979,2016049683,-4946,2332
6003,3569,0,22980,2016908676,-4677,-2482
6003,3569,1,22981,2017767669,-2732,-1008
6003,3569,2,22982,2018626662,-692,-3005
6003,3569,3,22983,2019485655,-6,-8052
6003,3570,0,22984,2020344648,-413,770
6003,3570,1,22985,2021203641,4535,2017
6003,3570,2,22986,2022062634,-339,-3599
6003,3570,3,22987,2022921627,-4116,4319
6003,3571,0,22988,2023780620,8367,9164
6003,3571,1,22989,2024639613,3711,1379
6003,3571,2,22990,2025498606,-7368,-3155
6003,3571,3,22991,2026357599,-1501,-1666
6003,3572,0,22992,2027216592,708,407
6003,3572,1,22993,2028075585,-1079,2571
6003,3572,2,22994,2028934578,-3128,-1026
6003,3572,3,22995,2029793571,-2867,-4726
6003,3573,0,22996,2030652564,239,-2850
6003,3573,1,22997,2031511557,-2078,-5299
6003,3573,2,22998,2032370550,654,-2959
6003,3573,3,22999,2033229543,2638,2138
6003,3574,0,23000,2034088536,1469,-1104
6003,3574,1,23001,2034947529,5142,1701
6003,3574,2,23002,2035806522,47,262
6003,3574,3,23003,2036665515,-2469,-3244
6003,3575,0,23004,2037524508,1803,7757
6003,3575,1,23005,2038383501,-517,5138
6003,3575,2,23006,2039242494,427,-4558
6003,3575,3,23007,2040101487,-1626,-1097
6003,3576,0,23008,2040960480,-4825,-2511
6003,3576,1,23009,2041819473,110,-3446
6003,3576,2,23010,2042678466,-4340,-524
6003,3576,3,23011,2043537459,-7872,-239
6003,3577,0,23012,2044396452,3605,-646
6003,3577,1,23013,2045255445,7504,-4087
6003,3577,2,23014,2046114438,-1352,-3445
6003,3577,3,23015,2046973431,-6733,-3707
6003,3578,0,23016,2047832424,-5831,-3398
6003,3578,1,23017,2048691417,-2288,3983
6003,3578,2,23018,2049550410,-357,1903
6003,3578,3,23019,2050409403,-2042,-590
6003,3579,0,23020,2051268396,-1672,1752
6003,3579,1,23021,2052127389,-3088,-19
6003,3579,2,23022,2052986382,-4897,1697
6003,3579,3,23023,2053845375,280,-3315
6003,3580,0,23024,2054704368,-1405,-5691
6003,3580,1,23025,2055563361,-2528,3389
6003,3580,2,23026,2056422354,5199,471
6003,3580,3,23027,2057281347,-872,-1455
6003,3581,0,23028,2058140340,-7161,5459
6003,3581,1,23029,2058999333,-2828,4051
6003,3581,2,23030,2059858326,-6859,-275
6003,3581,3,23031,2060717319,-8743,313
6003,3582,0,23032,2061576312,-3895,5088
6003,3582,1,23033,2062435305,-2525,2121
6003,3582,2,23034,2063294298,-1480,-2820
6003,3582,3,23035,2064153291,328,4604
6003,3583,0,23036,2065012284,1848,4699
6003,3583,1,23037,2065871277,613,-998
6003,3583,2,23038,2066730270,-302,1005
6003,3583,3,23039,2067589263,630,-420
6003,3584,0,23552,2508252672,-356,-2369
6003,3584,1,23553,2509111665,-964,-1959
6003,3584,2,23554,2509970658,4005,-1959
6003,3584,3,23555,2510829651,3273,-1827
6003,3585,0,23556,2511688644,-3391,-148
6003,3585,1,23557,2512547637,-4683,275
6003,3585,2,23558,2513406630,-267,-2027
6003,3585,3,23559,2514265623,-673,-2398
6003,3586,0,23560,2515124616,-614,420
6003,3586,1,23561,2515983609,1024,126
6003,3586,2,23562,2516842602,-1160,170
6003,3586,3,23563,2517701595,3573,3665
6003,3587,0,23564,2518560588,3979,2162
6003,3587,1,23565,2519419581,-1958,-2546
