Frame,Index,Lane,Abs,Phase,I,Q
6001,168,1,6305,578102289,2708,-4939
6001,168,2,6306,578961282,584,-1448
6001,168,3,6307,579820275,1871,-2349
6001,169,0,6308,580679268,2463,1921
6001,169,1,6309,581538261,32,6833
6001,169,2,6310,582397254,-9,1211
6001,169,3,6311,583256247,4066,-525
6001,170,0,6312,584115240,-932,-1197
6001,170,1,6313,584974233,-10532,-2567
6001,170,2,6314,585833226,-2273,-180
6001,170,3,6315,586692219,6304,-2120
6001,171,0,6316,587551212,-2865,-315
6001,171,1,6317,588410205,-6139,3253
6001,171,2,6318,589269198,1569,760
6001,171,3,6319,590128191,2846,1386
6001,172,0,6320,590987184,2873,209
6001,172,1,6321,591846177,2779,-689
6001,172,2,6322,592705170,-2564,2955
6001,172,3,6323,593564163,-464,-437
6001,173,0,6324,594423156,-496,-5742
6001,173,1,6325,595282149,-7161,-4618
6001,173,2,6326,596141142,-1199,442
6001,173,3,6327,597000135,707,-446
6001,174,0,6328,597859128,-3025,-6901
6001,174,1,6329,598718121,3913,-2782
6001,174,2,6330,599577114,2499,-534
6001,174,3,6331,600436107,-3173,-3970
6001,175,0,6332,601295100,-2226,3015
6001,175,1,6333,602154093,-2939,3282
6001,175,2,6334,603013086,-2630,-80
6001,175,3,6335,603872079,-4698,6892
6001,176,0,6336,604731072,-6190,6618
6001,176,1,6337,605590065,-5904,4598
6001,176,2,6338,606449058,-3961,5792
6001,176,3,6339,607308051,5986,16
6001,177,0,6340,608167044,4181,158
6001,177,1,6341,609026037,-1502,1358
6001,177,2,6342,609885030,7084,-7834
6001,177,3,6343,610744023,5020,-5218
6001,178,0,6344,611603016,-3185,4356
6001,178,1,6345,612462009,-3433,-2346
6001,178,2,6346,613321002,-1806,-4370
6001,178,3,6347,614179995,5785,1731
6001,179,0,6348,615038988,7627,-2640
6001,179,1,6349,615897981,1069,-595
6001,179,2,6350,616756974,1236,3404
6001,179,3,6351,617615967,3274,-2509
6001,180,0,6352,618474960,-1132,72
6001,180,1,6353,619333953,-4022,2871
6001,180,2,6354,620192946,1184,-2388
6001,180,3,6355,621051939,-556,-4415
6001,181,0,6356,621910932,-3667,-3839
6001,181,1,6357,622769925,5183,-1465
6001,181,2,6358,623628918,1345,-789
6001,181,3,6359,624487911,-3468,-751
6001,182,0,6360,625346904,6719,1392
6001,182,1,6361,626205897,1470,-706
6001,182,2,6362,627064890,-3581,-4370
6001,182,3,6363,627923883,5668,-1910
6001,183,0,6364,628782876,1259,6312
6001,183,1,6365,629641869,-5068,4842
6001,183,2,6366,630500862,1537,-2658
6001,183,3,6367,631359855,3048,3030
6001,184,0,6368,632218848,-4043,3606
6001,184,1,6369,633077841,-2826,-2411
6001,184,2,6370,633936834,5247,1443
6001,184,3,6371,634795827,1439,-1627
6001,185,0,6372,635654820,-3099,-7998
6001,185,1,6373,636513813,1865,-3933
6001,185,2,6374,637372806,-1233,1005
6001,185,3,6375,638231799,-4273,-126
6001,186,0,6376,639090792,662,-3927
6001,186,1,6377,639949785,-859,-968
6001,186,2,6378,640808778,243,583
6001,186,3,6379,641667771,2916,-6714
6001,187,0,6380,642526764,-2892,-6956
6001,187,1,6381,643385757,3347,2385
6001,187,2,6382,644244750,8064,6821
6001,187,3,6383,645103743,-5058,1998
6001,188,0,6384,645962736,-2706,-1967
6001,188,1,6385,646821729,3361,-3237
6001,188,2,6386,647680722,-3713,-4267
6001,188,3,6387,648539715,-419,-3604
6001,189,0,6388,649398708,-631,-5461
6001,189,1,6389,650257701,-3616,1557
6001,189,2,6390,651116694,3700,10190
6001,189,3,6391,651975687,2559,2472
6001,190,0,6392,652834680,-578,846
6001,190,1,6393,653693673,-1629,1754
6001,190,2,6394,654552666,-2914,-5594
6001,190,3,6395,655411659,-833,-3729
6001,191,0,6396,656270652,-5247,623
6001,191,1,6397,657129645,-2746,6005
6001,191,2,6398,657988638,3518,7338
6001,191,3,6399,658847631,-192,-1891
6001,192,0,6400,659706624,-360,1679
6001,192,1,6401,660565617,-2649,7629
6001,192,2,6402,661424610,-3160,-964
6001,192,3,6403,662283603,-2471,-2731
6001,193,0,6404,663142596,-8725,2811
6001,193,1,6405,664001589,1167,-1589
6001,193,2,6406,664860582,7942,-7511
6001,193,3,6407,665719575,-1908,-3597
6001,194,0,6408,666578568,674,-351
6001,194,1,6409,667437561,3046,-629
6001,194,2,6410,668296554,1343,404
6001,194,3,6411,669155547,4348,1195
6001,195,0,6412,670014540,-1743,833
6001,195,1,6413,670873533,-6668,-3026
6001,195,2,6414,671732526,-3045,256
6001,195,3,6415,672591519,700,5454
6001,196,0,6416,673450512,4003,-326
6001,196,1,6417,674309505,2237,-479
6001,196,2,6418,675168498,-261,-355
6001,196,3,6419,676027491,5488,-582
6001,197,0,6420,676886484,7467,7915
6001,197,1,6421,677745477,1966,5910
6001,197,2,6422,678604470,3162,2954
6001,197,3,6423,679463463,2387,3562
6001,198,0,6424,680322456,-1184,-484
6001,198,1,6425,681181449,2885,4084
6001,198,2,6426,682040442,-1936,6183
6001,198,3,6427,682899435,-3368,1960
6001,199,0,6428,683758428,4560,-59
6001,199,1,6429,684617421,-3163,-3237
6001,199,2,6430,685476414,-2456,-7066
6001,199,3,6431,686335407,5785,-9964
6001,200,0,6432,687194400,-754,-4145
6001,200,1,6433,688053393,769,-2385
6001,200,2,6434,688912386,-2092,-4768
6001,200,3,6435,689771379,-10621,4106
6001,201,0,6436,690630372,-468,3183
6001,201,1,6437,691489365,4152,2105
6001,201,2,6438,692348358,-34,8892
6001,201,3,6439,693207351,-875,2589
6001,202,0,6440,694066344,-4475,-1877
6001,202,1,6441,694925337,-2527,-963
6001,202,2,6442,695784330,-758,2882
6001,202,3,6443,696643323,-2711,5433
6001,203,0,6444,697502316,-460,-2188
6001,203,1,6445,698361309,-1065,-195
6001,203,2,6446,699220302,-1438,70
6001,203,3,6447,700079295,-107,-7436
6001,204,0,6448,700938288,-1762,-2810
6001,204,1,6449,701797281,40,292
6001,204,2,6450,702656274,1929,-879
6001,204,3,6451,703515267,1355,-1075
6001,205,0,6452,704374260,918,-1050
6001,205,1,6453,705233253,-1858,742
6001,205,2,6454,706092246,-822,-1356
6001,205,3,6455,706951239,1149,-1403
6001,206,0,6456,707810232,-471,-924
6001,206,1,6457,708669225,1346,-457
6001,206,2,6458,709528218,-2647,-591
6001,206,3,6459,710387211,-6900,-6208
6001,207,0,6460,711246204,2209,-1930
6001,207,1,6461,712105197,1801,560
6001,207,2,6462,712964190,-7178,-4610
6001,207,3,6463,713823183,-2762,641
6001,208,0,6464,714682176,886,1039
6001,208,1,6465,715541169,-3770,-996
6001,208,2,6466,716400162,-5243,2280
6001,208,3,6467,717259155,-3019,-921
6001,209,0,6468,718118148,-202,-1202
6001,209,1,6469,718977141,3040,979
6001,209,2,6470,719836134,3066,45
6001,209,3,6471,720695127,-1589,-140
6001,210,0,6472,721554120,-468,-1716
6001,210,1,6473,722413113,1389,-1656
6001,210,2,6474,723272106,-4787,573
6001,210,3,6475,724131099,-1717,2850
6001,211,0,6476,724990092,4860,3936
6001,211,1,6477,725849085,2709,2089
6001,211,2,6478,726708078,6076,1600
6001,211,3,6479,727567071,6401,3394
6001,212,0,6480,728426064,-1772,2803
6001,212,1,6481,729285057,-2245,2560
6001,212,2,6482,730144050,-550,4598
6001,212,3,6483,731003043,-843,-949
6001,213,0,6484,731862036,3499,-5835
6001,213,1,6485,732721029,4545,83
6001,213,2,6486,733580022,616,1842
6001,213,3,6487,734439015,744,572
6001,214,0,6488,735298008,1868,48
6001,214,1,6489,736157001,3638,378
6001,214,2,6490,737015994,7059,3337
6001,214,3,6491,737874987,3669,-2932
6001,215,0,6492,738733980,2238,-2388
6001,215,1,6493,739592973,3619,2483
6001,215,2,6494,740451966,-3597,-5788
6001,215,3,6495,741310959,-1257,-1408
6001,216,0,6496,742169952,7204,3186
6001,216,1,6497,743028945,-1237,-295
6001,216,2,6498,743887938,-6629,7013
6001,216,3,6499,744746931,1047,3095
6001,217,0,6500,745605924,-708,-1839
6001,217,1,6501,746464917,-6618,3543
6001,217,2,6502,747323910,-27,1802
6001,217,3,6503,748182903,2343,2345
6001,218,0,6504,749041896,-3916,1434
6001,218,1,6505,749900889,350,-892
6001,218,2,6506,750759882,3816,712
6001,218,3,6507,751618875,1356,-2305
6001,219,0,6508,752477868,3499,-669
6001,219,1,6509,753336861,717,2760
6001,219,2,6510,754195854,-3902,426
6001,219,3,6511,755054847,-6364,-2696
6001,220,0,6512,755913840,-6497,-5044
6001,220,1,6513,756772833,-244,-2157
6001,220,2,6514,757631826,814,1870
6001,220,3,6515,758490819,3254,3456
6001,221,0,6516,759349812,7328,1963
6001,221,1,6517,760208805,59,-2011
6001,221,2,6518,761067798,232,-3125
6001,221,3,6519,761926791,7506,-6654
6001,222,0,6520,762785784,4323,-6007
6001,222,1,6521,763644777,-1880,2362
6001,222,2,6522,764503770,-2188,3483
6001,222,3,6523,765362763,-604,2708
6001,223,0,6524,766221756,-4244,4807
6001,223,1,6525,767080749,-4624,1167
6001,223,2,6526,767939742,-2515,-3693
6001,223,3,6527,768798735,-4099,-3193
6001,224,0,6528,769657728,911,-2767
6001,224,1,6529,770516721,1540,-3049
6001,224,2,6530,771375714,-1588,1255
6001,224,3,6531,772234707,4869,686
6001,225,0,6532,773093700,3545,-3171
6001,225,1,6533,773952693,-4201,-637
6001,225,2,6534,774811686,-2915,31
6001,225,3,6535,775670679,1735,2633
6001,226,0,6536,776529672,-614,5633
6001,226,1,6537,777388665,-4812,627
6001,226,2,6538,778247658,-2509,-912
6001,226,3,6539,779106651,-5286,-925
6001,227,0,6540,779965644,-4454,-2778
6001,227,1,6541,780824637,2802,-800
6001,227,2,6542,781683630,-1454,215
6001,227,3,6543,782542623,-58,7
6001,228,0,6544,783401616,1966,715
6001,228,1,6545,784260609,-2964,328
6001,228,2,6546,785119602,1498,-2956
6001,228,3,6547,785978595,81,-1049
6001,229,0,6548,786837588,-747,4836
6001,229,1,6549,787696581,-636,-2110
6001,229,2,6550,788555574,-6889,-4677
6001,229,3,6551,789414567,1189,4065
6001,230,0,6552,790273560,-151,-466
6001,230,1,6553,791132553,-5297,-3183
6001,230,2,6554,791991546,4882,3215
6001,230,3,6555,792850539,-204,-555
6001,231,0,6556,793709532,-739,-1509
6001,231,1,6557,794568525,2899,5382
6001,231,2,6558,795427518,-10305,3836
6001,231,3,6559,796286511,-7512,2724
6001,232,0,6560,797145504,1987,7259
6001,232,1,6561,798004497,-70,1556
6001,232,2,6562,798863490,-2240,-2113
6001,232,3,6563,799722483,-2046,4449
6001,233,0,6564,800581476,2045,-691
6001,233,1,6565,801440469,-52,-5275
6001,233,2,6566,802299462,-344,423
6001,233,3,6567,803158455,4685,-19
6001,234,0,6568,804017448,-37,2065
6001,234,1,6569,804876441,-2488,5716
6001,234,2,6570,805735434,-2820,3267
6001,234,3,6571,806594427,-3936,-572
6001,235,0,6572,807453420,-1490,-3112
6001,235,1,6573,808312413,-2817,6061
6001,235,2,6574,809171406,1100,8252
6001,235,3,6575,810030399,3748,-5174
6001,236,0,6576,810889392,-1986,-939
6001,236,1,6577,811748385,-3383,8303
6001,236,2,6578,812607378,-4145,2628
6001,236,3,6579,813466371,-1395,-740
6001,237,0,6580,814325364,2883,-1491
6001,237,1,6581,815184357,1940,881
6001,237,2,6582,816043350,3296,6654
6001,237,3,6583,816902343,503,3774
6001,238,0,6584,817761336,-3949,-2732
6001,238,1,6585,818620329,-1031,-5104
6001,238,2,6586,819479322,1734,-3268
6001,238,3,6587,820338315,2283,3076
6001,239,0,6588,821197308,1905,4491
6001,239,1,6589,822056301,1790,-4959
6001,239,2,6590,822915294,2042,-9798
6001,239,3,6591,823774287,-985,-1350
6001,240,0,6592,824633280,-6786,5420
6001,240,1,6593,825492273,-6299,4515
6001,240,2,6594,826351266,1219,2123
6001,240,3,6595,827210259,-1915,26
6001,241,0,6596,828069252,-6591,210
6001,241,1,6597,828928245,1318,1001
6001,241,2,6598,829787238,4303,355
6001,241,3,6599,830646231,3986,-445
6001,242,0,6600,831505224,2944,2308
6001,242,1,6601,832364217,-3017,8997
6001,242,2,6602,833223210,-544,7173
6001,242,3,6603,834082203,4227,819
6001,243,0,6604,834941196,4197,2787
6001,243,1,6605,835800189,2763,2932
6001,243,2,6606,836659182,-693,-1538
6001,243,3,6607,837518175,-1304,-5678
6001,244,0,6608,838377168,-2495,-7187
6001,244,1,6609,839236161,-3208,-2426
6001,244,2,6610,840095154,-852,-1662
6001,244,3,6611,840954147,-231,-3506
6001,245,0,6612,841813140,-1265,640
6001,245,1,6613,842672133,-5516,4367
6001,245,2,6614,843531126,-2823,3544
6001,245,3,6615,844390119,2310,-2635
6001,246,0,6616,845249112,-4548,-2294
6001,246,1,6617,846108105,-2899,2142
6001,246,2,6618,846967098,5928,-2442
6001,246,3,6619,847826091,643,671
6001,247,0,6620,848685084,-3878,3200
6001,247,1,6621,849544077,2447,-319
6001,247,2,6622,850403070,1361,8118
6001,247,3,6623,851262063,-6510,6692
6001,248,0,6624,852121056,-1323,1498
6001,248,1,6625,852980049,3040,6577
6001,248,2,6626,853839042,-582,1680
6001,248,3,6627,854698035,3226,976
6001,249,0,6628,855557028,2130,2114
6001,249,1,6629,856416021,2022,-2009
6001,249,2,6630,857275014,4286,4490
6001,249,3,6631,858134007,-4873,3053
6001,250,0,6632,858993000,-2361,-3199
6001,250,1,6633,859851993,2860,2570
6001,250,2,6634,860710986,-1601,7229
6001,250,3,6635,861569979,246,2792
6001,251,0,6636,862428972,1622,-4648
6001,251,1,6637,863287965,5571,-911
6001,251,2,6638,864146958,3139,-2968
6001,251,3,6639,865005951,-4471,-11751
6001,252,0,6640,865864944,-235,12
6001,252,1,6641,866723937,-4070,3714
6001,252,2,6642,867582930,-4215,218
6001,252,3,6643,868441923,815,7552
6001,253,0,6644,869300916,-6480,-885
6001,253,1,6645,870159909,-1286,-3377
6001,253,2,6646,871018902,1572,4792
6001,253,3,6647,871877895,-3339,-937
6001,254,0,6648,872736888,2767,-1104
6001,254,1,6649,873595881,304,978
6001,254,2,6650,874454874,-787,218
6001,254,3,6651,875313867,2528,3380
6001,255,0,6652,876172860,-4146,116
6001,255,1,6653,877031853,-2581,-385
6001,255,2,6654,877890846,4214,3313
6001,255,3,6655,878749839,-238,456
6001,256,0,6656,879608832,-5033,-1862
6001,256,1,6657,880467825,1654,1984
6001,256,2,6658,881326818,2092,3603
6001,256,3,6659,882185811,-4201,-378
6001,257,0,6660,883044804,211,775
6001,257,1,6661,883903797,-978,267
6001,257,2,6662,884762790,-527,-2941
6001,257,3,6663,885621783,2560,2340
6001,258,0,6664,886480776,-4899,1185
6001,258,1,6665,887339769,3510,-684
6001,258,2,6666,888198762,4185,5051
6001,258,3,6667,889057755,-6863,3267
6001,259,0,6668,889916748,1993,3694
6001,259,1,6669,890775741,-1006,5420
6001,259,2,6670,891634734,67,223
6001,259,3,6671,892493727,12351,-2332
6001,260,0,6672,893352720,934,-4220
6001,260,1,6673,894211713,-2161,-5227
6001,260,2,6674,895070706,3118,-3822
6001,260,3,6675,895929699,-2490,1228
6001,261,0,6676,896788692,-5321,5152
6001,261,1,6677,897647685,-3704,-1074
6001,261,2,6678,898506678,3945,313
6001,261,3,6679,899365671,-18,5755
6001,262,0,6680,900224664,-6079,-1280
6001,262,1,6681,901083657,644,-2785
6001,262,2,6682,901942650,-2897,-706
6001,262,3,6683,902801643,-2538,-2242
6001,263,0,6684,903660636,-1108,1364
6001,263,1,6685,904519629,-7195,858
6001,263,2,6686,905378622,-608,1889
6001,263,3,6687,906237615,-2269,9040
6001,264,0,6688,907096608,-7639,3121
6001,264,1,6689,907955601,-1025,-2264
6001,264,2,6690,908814594,-692,4965
6001,264,3,6691,909673587,-913,-159
6001,265,0,6692,910532580,-1014,-6342
6001,265,1,6693,911391573,-324,3563
6001,265,2,6694,912250566,4329,2706
6001,265,3,6695,913109559,1055,-3352
6001,266,0,6696,913968552,-1546,4231
6001,266,1,6697,914827545,-837,6997
6001,266,2,6698,915686538,107,1429
6001,266,3,6699,916545531,3105,-1635
6001,267,0,6700,917404524,1867,-153
6001,267,1,6701,918263517,3730,1469
6001,267,2,6702,919122510,7428,-1623
6001,267,3,6703,919981503,5532,-1865
6001,268,0,6704,920840496,1689,-214
6001,268,1,6705,921699489,-3929,-819
6001,268,2,6706,922558482,-4579,-2112
6001,268,3,6707,923417475,-2906,-3183
6001,269,0,6708,924276468,-5820,4185
6001,269,1,6709,925135461,-6096,7294
6001,269,2,6710,925994454,-3515,-1278
6001,269,3,6711,926853447,-1708,-3633
6001,270,0,6712,927712440,-2549,-3480
6001,270,1,6713,928571433,-1557,-622
6001,270,2,6714,929430426,3260,5721
6001,270,3,6715,930289419,997,1667
6001,271,0,6716,931148412,-2448,55
6001,271,1,6717,932007405,-558,7709
6001,271,2,6718,932866398,-1068,8635
6001,271,3,6719,933725391,1646,165
6001,272,0,6720,934584384,7276,-6858
6001,272,1,6721,935443377,3319,-4139
6001,272,2,6722,936302370,-4810,719
6001,272,3,6723,937161363,-3833,-327
6001,273,0,6724,938020356,1863,-3183
6001,273,1,6725,938879349,4884,-1804
6001,273,2,6726,939738342,4407,1930
6001,273,3,6727,940597335,-3450,1550
6001,274,0,6728,941456328,-7404,672
6001,274,1,6729,942315321,-1781,-1182
6001,274,2,6730,943174314,-237,-3241
6001,274,3,6731,944033307,1352,785
6001,275,0,6732,944892300,-52,4897
6001,275,1,6733,945751293,-5308,7226
6001,275,2,6734,946610286,1809,1237
6001,275,3,6735,947469279,2479,-5905
6001,276,0,6736,948328272,-7593,3343
6001,276,1,6737,949187265,-3723,5592
6001,276,2,6738,950046258,3424,-355
6001,276,3,6739,950905251,2556,3043
6001,277,0,6740,951764244,-1297,4113
6001,277,1,6741,952623237,-3572,5108
6001,277,2,6742,953482230,-1745,1138
6001,277,3,6743,954341223,-2431,-4007
6001,278,0,6744,955200216,-199,506
6001,278,1,6745,956059209,4523,-2697
6001,278,2,6746,956918202,-457,-2128
6001,278,3,6747,957777195,-2734,4068
6001,279,0,6748,958636188,2963,815
6001,279,1,6749,959495181,-1258,867
6001,279,2,6750,960354174,-7232,2098
6001,279,3,6751,961213167,1576,7800
6001,280,0,6752,962072160,2150,10809
6001,280,1,6753,962931153,-6102,371
6001,280,2,6754,963790146,1643,-173
6001,280,3,6755,964649139,613,-101
6001,281,0,6756,965508132,-5310,-2490
6001,281,1,6757,966367125,5459,2842
6001,281,2,6758,967226118,519,-101
6001,281,3,6759,968085111,-4113,1094
6001,282,0,6760,968944104,7570,3437
6001,282,1,6761,969803097,2169,-562
6001,282,2,6762,970662090,-3738,3157
6001,282,3,6763,971521083,842,-593
6001,283,0,6764,972380076,1736,-2839
6001,283,1,6765,973239069,1277,2695
6001,283,2,6766,974098062,-1632,-1288
6001,283,3,6767,974957055,13,36
6001,284,0,6768,975816048,587,1365
6001,284,1,6769,976675041,-793,-2807
6001,284,2,6770,977534034,4684,2322
6001,284,3,6771,978393027,3566,4031
6001,285,0,6772,979252020,2084,1660
6001,285,1,6773,980111013,1997,4422
6001,285,2,6774,980970006,-4465,3483
6001,285,3,6775,981828999,-3169,-99
6001,286,0,6776,982687992,1490,2486
6001,286,1,6777,983546985,2739,3263
6001,286,2,6778,984405978,863,-4659
6001,286,3,6779,985264971,-3128,-3815
6001,287,0,6780,986123964,-253,2010
6001,287,1,6781,986982957,1795,-2890
6001,287,2,6782,987841950,1875,-2242
6001,287,3,6783,988700943,4859,1824
6001,288,0,6784,989559936,4471,211
6001,288,1,6785,990418929,1436,4532
6001,288,2,6786,991277922,-1871,6143
6001,288,3,6787,992136915,-1996,1938
6001,289,0,6788,992995908,-1821,3676
6001,289,1,6789,993854901,-1041,2858
6001,289,2,6790,994713894,2853,-6796
6001,289,3,6791,995572887,1751,-9892
6001,290,0,6792,996431880,2533,-1856
6001,290,1,6793,997290873,1702,-1086
6001,290,2,6794,998149866,-5492,-5220
6001,290,3,6795,999008859,-4660,-983
6001,291,0,6796,999867852,-2024,291
6001,291,1,6797,1000726845,1944,-927
6001,291,2,6798,1001585838,7691,2888
6001,291,3,6799,1002444831,5640,4016
6001,292,0,6800,1003303824,1691,3551
6001,292,1,6801,1004162817,-2718,848
6001,292,2,6802,1005021810,-1276,-3328
6001,292,3,6803,1005880803,1263,-2366
6001,293,0,6804,1006739796,-2598,-2876
6001,293,1,6805,1007598789,561,-784
6001,293,2,6806,1008457782,841,4088
6001,293,3,6807,1009316775,-3221,-752
6001,294,0,6808,1010175768,-1530,937
6001,294,1,6809,1011034761,434,7497
6001,294,2,6810,1011893754,1943,-331
6001,294,3,6811,1012752747,-3167,693
6001,295,0,6812,1013611740,-2532,9316
6001,295,1,6813,1014470733,912,938
6001,295,2,6814,1015329726,-6474,-4482
6001,295,3,6815,1016188719,1810,324
6001,296,0,6816,1017047712,6841,46
6001,296,1,6817,1017906705,-3994,-1783
6001,296,2,6818,1018765698,838,-3150
6001,296,3,6819,1019624691,609,-4659
6001,297,0,6820,1020483684,-6534,-4275
6001,297,1,6821,1021342677,-2240,-2908
6001,297,2,6822,1022201670,-1015,-1571
6001,297,3,6823,1023060663,-879,-340
6001,298,0,6824,1023919656,-1883,442
6001,298,1,6825,1024778649,-2460,-3812
6001,298,2,6826,1025637642,3131,-6044
6001,298,3,6827,1026496635,1270,202
6001,299,0,6828,1027355628,-3629,2875
6001,299,1,6829,1028214621,-1019,3247
6001,299,2,6830,1029073614,-1448,2990
6001,299,3,6831,1029932607,-6233,-3661
6001,300,0,6832,1030791600,-4554,-4354
6001,300,1,6833,1031650593,-3190,-1216
6001,300,2,6834,1032509586,-5897,-2088
6001,300,3,6835,1033368579,-1552,2933
6001,301,0,6836,1034227572,2017,4396
6001,301,1,6837,1035086565,686,-2038
6001,301,2,6838,1035945558,1704,-514
6001,301,3,6839,1036804551,958,1289
6001,302,0,6840,1037663544,-1634,-2582
6001,302,1,6841,1038522537,-2429,-2086
6001,302,2,6842,1039381530,1116,-460
6001,302,3,6843,1040240523,2371,2078
6001,303,0,6844,1041099516,796,5659
